3879	5	1.0
1218	5	1.0
92730	10	1.0
65133	2	1.0
67799	1	1.0
65135	2	1.0
3893	2	1.0
1231	1	1.0
80748	7	1.0
2561	3	1.0
1230	2	1.0
2560	11	1.0
171765	5	1.0
1228	1	1.0
1227	3	1.0
2558	2	1.0
2557	1	1.0
1226	1	1.0
171763	5	1.0
1225	1	1.0
2555	2	1.0
1224	5	1.0
2554	11	1.0
1223	7	1.0
1222	1	1.0
2553	11	1.0
2552	2	1.0
1221	3	1.0
3884	2	1.0
3888	1	1.0
104944	1	1.0
65130	1	1.0
3889	5	1.0
92760	11	1.0
1242	1	1.0
2573	1	1.0
2572	2	1.0
1241	2	1.0
2571	5	1.0
1240	5	1.0
2570	1	1.0
53161	2	1.0
1238	2	1.0
2568	5	1.0
1237	1	1.0
2567	2	1.0
1236	2	1.0
2566	4	1.0
1235	2	1.0
1234	2	1.0
2565	1	1.0
79798	1	1.0
78467	5	1.0
1233	5	1.0
78469	5	1.0
1232	1	1.0
2563	1	1.0
89118	1	1.0
3894	1	1.0
3895	3	1.0
3896	3	1.0
3897	1	1.0
3898	5	1.0
104913	5	1.0
3899	3	1.0
1252	3	1.0
2583	2	1.0
1251	1	1.0
2582	5	1.0
2581	2	1.0
1250	7	1.0
2580	2	1.0
168144	2	1.0
1249	5	1.0
2579	3	1.0
1248	3	1.0
1247	2	1.0
2577	2	1.0
1246	1	1.0
1245	3	1.0
2575	1	1.0
1244	2	1.0
1243	2	1.0
2574	2	1.0
104925	5	1.0
157432	5	1.0
134796	6	1.0
1264	5	1.0
1263	1	1.0
116963	2	1.0
2594	1	1.0
2593	2	1.0
1262	5	1.0
1261	5	1.0
1260	3	1.0
2590	1	1.0
170401	2	1.0
1259	7	1.0
2589	2	1.0
1258	11	1.0
1257	2	1.0
1256	2	1.0
2587	2	1.0
1255	2	1.0
2586	2	1.0
2585	1	1.0
1254	5	1.0
128944	5	1.0
50912	14	1.0
1275	5	1.0
1274	5	1.0
1273	2	1.0
1272	1	1.0
1271	2	1.0
1270	7	1.0
1269	2	1.0
2599	2	1.0
1268	2	1.0
2598	2	1.0
2597	2	1.0
1265	2	1.0
2596	2	1.0
103655	5	1.0
132153	2	1.0
50923	1	1.0
132157	5	1.0
42422	4	1.0
65188	6	1.0
1286	1	1.0
116941	4	1.0
1285	2	1.0
1284	3	1.0
1283	1	1.0
171759	1	1.0
1282	4	1.0
1281	2	1.0
1280	1	1.0
115617	5	1.0
91470	5	1.0
77177	6	1.0
171751	2	1.0
1279	2	1.0
1278	2	1.0
1277	2	1.0
1276	1	1.0
103624	1	1.0
1297	2	1.0
1296	1	1.0
42418	7	1.0
1295	1	1.0
43744	2	1.0
1293	1	1.0
1292	2	1.0
1291	5	1.0
1290	1	1.0
170411	2	1.0
78499	7	1.0
1289	6	1.0
1288	2	1.0
158783	1	1.0
65193	1	1.0
50942	2	1.0
128914	2	1.0
49957	2	1.0
128991	4	1.0
115680	3	1.0
55721	5	1.0
1299	1	1.0
1298	1	1.0
139655	1	1.0
101025	7	1.0
103688	11	1.0
55729	2	1.0
115667	2	1.0
25996	1	1.0
25999	1	1.0
128975	2	1.0
405	5	1.0
406	1	1.0
407	11	1.0
408	1	1.0
409	3	1.0
84273	6	1.0
165959	4	1.0
49932	1	1.0
8711	2	1.0
116985	2	1.0
25963	3	1.0
25962	5	1.0
96283	10	1.0
177939	4	1.0
96281	7	1.0
410	10	1.0
412	1	1.0
413	2	1.0
115664	7	1.0
414	2	1.0
415	2	1.0
416	16	1.0
417	2	1.0
418	1	1.0
419	2	1.0
102338	5	1.0
128968	4	1.0
165947	5	1.0
67734	2	1.0
103685	1	1.0
8720	2	1.0
116977	2	1.0
420	5	1.0
421	7	1.0
151317	2	1.0
422	8	1.0
151315	5	1.0
423	5	1.0
424	1	1.0
79702	5	1.0
425	1	1.0
141994	10	1.0
426	11	1.0
8714	1	1.0
427	1	1.0
151311	2	1.0
428	1	1.0
8712	2	1.0
8713	7	1.0
429	2	1.0
8718	1	1.0
25947	2	1.0
141928	2	1.0
101072	2	1.0
101074	4	1.0
49910	1	1.0
101076	5	1.0
8730	5	1.0
168174	2	1.0
25940	1	1.0
49917	6	1.0
101070	1	1.0
430	2	1.0
431	3	1.0
432	7	1.0
433	2	1.0
114396	1	1.0
434	5	1.0
55765	3	1.0
435	2	1.0
436	1	1.0
437	2	1.0
438	5	1.0
55768	4	1.0
8724	1	1.0
8727	1	1.0
25959	2	1.0
8743	7	1.0
7411	2	1.0
101088	1	1.0
25952	2	1.0
66427	2	1.0
440	2	1.0
441	2	1.0
442	5	1.0
444	2	1.0
445	2	1.0
446	1	1.0
448	1	1.0
449	2	1.0
8738	2	1.0
25927	1	1.0
8754	1	1.0
8755	6	1.0
8753	6	1.0
25923	1	1.0
450	2	1.0
451	1	1.0
53121	7	1.0
452	1	1.0
453	2	1.0
53125	5	1.0
455	7	1.0
456	3	1.0
53123	1	1.0
458	1	1.0
53129	3	1.0
102378	2	1.0
7414	2	1.0
8748	2	1.0
53127	1	1.0
7419	2	1.0
6100	2	1.0
25937	15	1.0
181139	2	1.0
6101	1	1.0
6104	2	1.0
460	2	1.0
80727	2	1.0
461	1	1.0
464	5	1.0
466	5	1.0
467	2	1.0
468	2	1.0
469	1	1.0
139644	3	1.0
53138	5	1.0
139642	5	1.0
139640	4	1.0
140627	1	1.0
7440	6	1.0
8772	1	1.0
8773	3	1.0
6111	7	1.0
8771	3	1.0
7444	2	1.0
7443	6	1.0
8774	12	1.0
7445	5	1.0
470	2	1.0
471	2	1.0
472	2	1.0
473	2	1.0
474	5	1.0
475	1	1.0
476	2	1.0
477	1	1.0
478	2	1.0
86864	7	1.0
479	5	1.0
47254	5	1.0
7439	5	1.0
6107	1	1.0
7438	5	1.0
7451	2	1.0
152591	5	1.0
8783	1	1.0
7450	2	1.0
98836	2	1.0
8784	2	1.0
109723	3	1.0
8781	8	1.0
6122	2	1.0
8782	5	1.0
6124	2	1.0
7455	1	1.0
72226	7	1.0
6123	6	1.0
7454	5	1.0
7457	2	1.0
6125	2	1.0
72224	2	1.0
480	5	1.0
481	1	1.0
482	3	1.0
484	7	1.0
485	5	1.0
486	2	1.0
487	2	1.0
488	1	1.0
59258	2	1.0
489	2	1.0
7448	2	1.0
6116	7	1.0
8778	3	1.0
6119	2	1.0
7449	1	1.0
8795	5	1.0
73569	5	1.0
8798	5	1.0
8799	2	1.0
8796	2	1.0
490	8	1.0
491	1	1.0
492	2	1.0
493	5	1.0
7460	2	1.0
494	5	1.0
495	1	1.0
496	2	1.0
499	2	1.0
7459	3	1.0
7458	5	1.0
86882	2	1.0
86880	5	1.0
48560	2	1.0
6141	2	1.0
6143	2	1.0
7477	11	1.0
6145	11	1.0
6148	1	1.0
7479	1	1.0
6140	11	1.0
6153	2	1.0
7486	1	1.0
6155	2	1.0
6157	5	1.0
7487	1	1.0
6156	5	1.0
6159	1	1.0
6158	4	1.0
7482	5	1.0
7481	7	1.0
110746	2	1.0
84246	2	1.0
84240	1	1.0
6163	14	1.0
110730	1	1.0
6166	2	1.0
6169	7	1.0
47202	1	1.0
165843	6	1.0
6162	7	1.0
7493	1	1.0
59295	6	1.0
7492	1	1.0
141890	1	1.0
140561	2	1.0
60289	10	1.0
86898	1	1.0
47200	5	1.0
86892	5	1.0
6178	1	1.0
25886	1	1.0
164540	6	1.0
6170	7	1.0
25887	2	1.0
48520	2	1.0
60293	2	1.0
60291	6	1.0
6186	5	1.0
6185	5	1.0
48516	3	1.0
6188	2	1.0
6187	3	1.0
110718	2	1.0
6182	2	1.0
25898	1	1.0
6181	1	1.0
6184	1	1.0
48518	11	1.0
6183	2	1.0
3906	3	1.0
3908	11	1.0
3909	2	1.0
36533	1	1.0
36535	2	1.0
36537	2	1.0
3900	2	1.0
3901	2	1.0
6197	1	1.0
158721	5	1.0
65088	7	1.0
6196	5	1.0
110781	5	1.0
6193	2	1.0
6192	14	1.0
6195	6	1.0
3914	1	1.0
3915	1	1.0
146730	5	1.0
3916	1	1.0
3917	11	1.0
3918	11	1.0
3919	11	1.0
3910	1	1.0
3911	2	1.0
3912	2	1.0
175293	4	1.0
92694	1	1.0
110773	2	1.0
110771	2	1.0
107141	2	1.0
3925	2	1.0
3926	7	1.0
3927	7	1.0
3928	2	1.0
3929	2	1.0
145418	1	1.0
50842	2	1.0
3920	1	1.0
89047	1	1.0
3922	2	1.0
89072	11	1.0
134775	5	1.0
62834	9	1.0
62836	9	1.0
3937	9	1.0
2600	5	1.0
3938	11	1.0
3939	11	1.0
43708	2	1.0
31737	12	1.0
50851	6	1.0
2609	1	1.0
3930	7	1.0
2607	1	1.0
3932	11	1.0
2606	2	1.0
3933	11	1.0
2605	3	1.0
90057	1	1.0
91386	4	1.0
134783	2	1.0
157407	5	1.0
2614	5	1.0
3947	5	1.0
2613	2	1.0
3948	2	1.0
3949	1	1.0
2611	1	1.0
171701	1	1.0
3940	11	1.0
3941	11	1.0
2618	2	1.0
3942	11	1.0
3943	2	1.0
2616	5	1.0
2615	7	1.0
3945	7	1.0
73501	2	1.0
89090	6	1.0
86817	2	1.0
3957	5	1.0
2625	5	1.0
2624	1	1.0
3958	1	1.0
62849	5	1.0
2623	2	1.0
2622	2	1.0
119167	9	1.0
2620	1	1.0
50872	4	1.0
3950	1	1.0
3951	1	1.0
3952	1	1.0
3953	2	1.0
2629	2	1.0
2628	5	1.0
3955	2	1.0
89087	5	1.0
73515	2	1.0
89085	1	1.0
104906	2	1.0
1305	1	1.0
86815	5	1.0
3969	1	1.0
1304	5	1.0
1303	7	1.0
121469	2	1.0
119155	7	1.0
2634	11	1.0
1302	10	1.0
120138	2	1.0
1301	1	1.0
2632	7	1.0
1300	2	1.0
2630	1	1.0
104908	11	1.0
3962	2	1.0
176579	1	1.0
3963	15	1.0
119153	2	1.0
31700	10	1.0
3964	4	1.0
3965	1	1.0
2639	1	1.0
3966	3	1.0
1307	2	1.0
31702	1	1.0
3967	1	1.0
1306	7	1.0
3980	1	1.0
107159	5	1.0
3981	5	1.0
74851	5	1.0
59220	2	1.0
120130	4	1.0
3979	2	1.0
119145	5	1.0
2643	5	1.0
1312	1	1.0
2642	5	1.0
2641	5	1.0
1310	6	1.0
2640	5	1.0
3971	2	1.0
85510	5	1.0
3972	5	1.0
3973	3	1.0
3974	7	1.0
1318	2	1.0
3977	5	1.0
3978	1	1.0
119141	5	1.0
74868	1	1.0
3990	4	1.0
3991	10	1.0
48598	1	1.0
3992	1	1.0
1330	11	1.0
2661	9	1.0
2660	11	1.0
133419	2	1.0
2657	2	1.0
1326	11	1.0
86835	5	1.0
1325	11	1.0
2656	11	1.0
2655	11	1.0
1324	11	1.0
2654	1	1.0
86833	2	1.0
1323	11	1.0
1322	11	1.0
2652	11	1.0
1321	2	1.0
2651	11	1.0
1320	5	1.0
3983	1	1.0
48596	5	1.0
3984	5	1.0
3985	1	1.0
48593	2	1.0
47261	13	1.0
3986	5	1.0
3987	1	1.0
3988	10	1.0
1329	11	1.0
3989	6	1.0
2659	2	1.0
98809	7	1.0
1328	11	1.0
156025	7	1.0
91535	5	1.0
2672	1	1.0
1341	11	1.0
1340	1	1.0
2671	2	1.0
2670	18	1.0
2669	18	1.0
1337	1	1.0
2668	11	1.0
77233	2	1.0
1336	11	1.0
1335	11	1.0
80880	1	1.0
79895	5	1.0
2665	9	1.0
79897	2	1.0
1333	11	1.0
1332	11	1.0
1331	11	1.0
2662	5	1.0
3993	1	1.0
3994	1	1.0
3996	5	1.0
3997	5	1.0
3998	1	1.0
3999	5	1.0
91529	5	1.0
1339	13	1.0
184987	7	1.0
1352	3	1.0
2683	5	1.0
1351	3	1.0
2682	1	1.0
2681	2	1.0
1349	11	1.0
1348	11	1.0
2677	6	1.0
2676	1	1.0
1344	3	1.0
2674	1	1.0
89208	11	1.0
1342	11	1.0
2694	2	1.0
1363	1	1.0
2693	6	1.0
1361	6	1.0
2692	5	1.0
2691	1	1.0
2690	2	1.0
53280	11	1.0
1359	10	1.0
168026	5	1.0
1358	1	1.0
119068	2	1.0
1357	1	1.0
2688	3	1.0
2687	7	1.0
1356	5	1.0
121374	2	1.0
1355	11	1.0
2686	1	1.0
1354	1	1.0
1353	2	1.0
65261	7	1.0
91542	5	1.0
157369	2	1.0
183635	5	1.0
1374	5	1.0
1373	5	1.0
1372	5	1.0
1371	7	1.0
121372	2	1.0
1370	5	1.0
78574	1	1.0
2699	2	1.0
2698	9	1.0
1367	7	1.0
1366	1	1.0
2697	2	1.0
1365	1	1.0
2696	2	1.0
2695	1	1.0
159976	1	1.0
184931	5	1.0
90243	5	1.0
157312	2	1.0
90245	6	1.0
1385	5	1.0
1382	5	1.0
146662	7	1.0
1381	2	1.0
1380	2	1.0
91571	1	1.0
116849	2	1.0
1379	5	1.0
1378	5	1.0
1377	5	1.0
1376	7	1.0
146656	1	1.0
1375	5	1.0
183611	5	1.0
160954	1	1.0
1396	5	1.0
1395	2	1.0
115502	2	1.0
1394	2	1.0
1393	1	1.0
1392	2	1.0
42556	13	1.0
1391	5	1.0
1390	2	1.0
42559	5	1.0
77266	1	1.0
1389	5	1.0
1388	11	1.0
1387	5	1.0
104863	2	1.0
103539	2	1.0
133365	1	1.0
43871	3	1.0
116823	7	1.0
160980	1	1.0
146684	4	1.0
146682	6	1.0
1399	1	1.0
1398	14	1.0
1397	1	1.0
103502	2	1.0
104837	5	1.0
157340	4	1.0
132046	5	1.0
116817	2	1.0
160978	11	1.0
133377	11	1.0
43869	7	1.0
146688	13	1.0
61705	1	1.0
500	2	1.0
501	1	1.0
502	5	1.0
504	5	1.0
90249	5	1.0
104841	5	1.0
505	2	1.0
506	1	1.0
507	3	1.0
508	1	1.0
509	1	1.0
168090	4	1.0
48744	2	1.0
8810	5	1.0
48741	6	1.0
116887	5	1.0
181065	2	1.0
8808	2	1.0
8809	2	1.0
510	1	1.0
511	5	1.0
512	11	1.0
513	2	1.0
514	2	1.0
515	1	1.0
8800	14	1.0
516	2	1.0
55844	2	1.0
141844	7	1.0
517	5	1.0
518	2	1.0
8807	7	1.0
141846	6	1.0
519	5	1.0
8804	1	1.0
138208	7	1.0
47404	7	1.0
138204	2	1.0
66509	2	1.0
96373	1	1.0
48738	1	1.0
170399	5	1.0
520	2	1.0
521	3	1.0
55854	1	1.0
522	5	1.0
523	1	1.0
524	1	1.0
8813	1	1.0
8814	2	1.0
526	1	1.0
140523	2	1.0
527	1	1.0
528	2	1.0
140525	3	1.0
529	1	1.0
84392	3	1.0
138210	1	1.0
8815	11	1.0
8831	3	1.0
8832	5	1.0
128852	2	1.0
66511	2	1.0
8830	7	1.0
531	10	1.0
532	2	1.0
533	5	1.0
534	1	1.0
535	1	1.0
536	1	1.0
103543	2	1.0
537	1	1.0
538	1	1.0
104875	7	1.0
539	2	1.0
102217	2	1.0
104879	1	1.0
8827	2	1.0
8840	1	1.0
128842	5	1.0
95067	2	1.0
55872	1	1.0
540	8	1.0
541	5	1.0
542	2	1.0
543	2	1.0
140541	4	1.0
544	5	1.0
546	5	1.0
128832	2	1.0
547	5	1.0
8835	1	1.0
8836	1	1.0
548	5	1.0
8833	1	1.0
549	1	1.0
83086	1	1.0
128838	11	1.0
8838	1	1.0
80834	4	1.0
80839	7	1.0
550	2	1.0
551	4	1.0
553	5	1.0
555	3	1.0
556	6	1.0
558	5	1.0
102278	3	1.0
8844	1	1.0
171695	2	1.0
8848	1	1.0
8860	5	1.0
141818	2	1.0
8861	5	1.0
6201	1	1.0
8864	2	1.0
8865	5	1.0
6203	2	1.0
6202	2	1.0
66544	1	1.0
95088	2	1.0
65216	1	1.0
170357	2	1.0
562	2	1.0
170355	1	1.0
563	1	1.0
564	2	1.0
80831	1	1.0
114265	2	1.0
567	2	1.0
568	2	1.0
141810	2	1.0
569	2	1.0
184997	2	1.0
7541	2	1.0
6210	5	1.0
8870	1	1.0
6212	2	1.0
8875	1	1.0
67888	2	1.0
8873	7	1.0
6214	3	1.0
65225	6	1.0
8874	2	1.0
103596	9	1.0
6213	5	1.0
114246	5	1.0
80858	2	1.0
573	1	1.0
80860	2	1.0
574	2	1.0
575	10	1.0
36708	7	1.0
577	7	1.0
80864	2	1.0
78544	2	1.0
80862	6	1.0
579	3	1.0
139511	11	1.0
79879	5	1.0
6204	2	1.0
141820	2	1.0
8869	2	1.0
8866	2	1.0
65230	2	1.0
41285	3	1.0
8880	1	1.0
6220	1	1.0
6223	2	1.0
6222	1	1.0
6225	1	1.0
91500	5	1.0
80846	11	1.0
116897	2	1.0
115569	3	1.0
580	1	1.0
581	6	1.0
583	2	1.0
585	2	1.0
586	10	1.0
77201	5	1.0
587	2	1.0
588	7	1.0
589	5	1.0
141830	7	1.0
77206	10	1.0
6216	1	1.0
79868	13	1.0
6215	1	1.0
6218	2	1.0
6217	1	1.0
141836	2	1.0
6219	5	1.0
7561	13	1.0
8894	5	1.0
7560	1	1.0
6232	7	1.0
7562	5	1.0
6234	1	1.0
7564	11	1.0
6235	1	1.0
7566	6	1.0
98961	5	1.0
163112	4	1.0
72330	1	1.0
590	7	1.0
111913	1	1.0
593	3	1.0
594	4	1.0
597	2	1.0
599	7	1.0
59369	5	1.0
176423	6	1.0
6228	2	1.0
6241	2	1.0
7572	1	1.0
6242	11	1.0
7573	5	1.0
6245	2	1.0
61692	11	1.0
6244	1	1.0
73676	5	1.0
6246	1	1.0
61697	3	1.0
7570	5	1.0
140481	4	1.0
114184	1	1.0
176419	1	1.0
176415	2	1.0
58047	2	1.0
60365	4	1.0
6238	2	1.0
7569	5	1.0
48696	1	1.0
6237	1	1.0
60363	2	1.0
176413	1	1.0
114180	5	1.0
6252	2	1.0
6251	4	1.0
6254	2	1.0
7584	2	1.0
7587	3	1.0
72356	4	1.0
163134	4	1.0
59387	7	1.0
73681	2	1.0
7581	1	1.0
6250	1	1.0
6249	2	1.0
138186	3	1.0
102194	7	1.0
6263	1	1.0
6265	2	1.0
6264	5	1.0
6267	1	1.0
6266	2	1.0
6269	6	1.0
6268	2	1.0
71033	3	1.0
97643	11	1.0
126142	7	1.0
60389	18	1.0
177765	7	1.0
177763	3	1.0
109633	4	1.0
6273	1	1.0
72378	5	1.0
6279	3	1.0
58078	3	1.0
6270	1	1.0
6271	2	1.0
60397	2	1.0
55805	3	1.0
110611	1	1.0
6285	1	1.0
6287	2	1.0
6286	2	1.0
95004	5	1.0
6289	6	1.0
6288	3	1.0
71057	7	1.0
189713	2	1.0
97665	7	1.0
6281	1	1.0
6280	5	1.0
6283	5	1.0
34018	2	1.0
35347	4	1.0
55814	1	1.0
48649	1	1.0
6296	2	1.0
6295	2	1.0
6298	2	1.0
6297	7	1.0
6299	6	1.0
72395	1	1.0
6290	11	1.0
182293	4	1.0
6291	3	1.0
182299	4	1.0
6294	5	1.0
110603	1	1.0
182297	4	1.0
55820	3	1.0
111921	1	1.0
48638	1	1.0
55830	2	1.0
141799	2	1.0
49961	1	1.0
84374	2	1.0
54503	2	1.0
107013	1	1.0
109673	5	1.0
77191	2	1.0
172909	4	1.0
110669	2	1.0
2702	1	1.0
2701	5	1.0
2700	4	1.0
2709	10	1.0
2708	14	1.0
2707	8	1.0
2706	2	1.0
50954	2	1.0
31878	5	1.0
110655	7	1.0
91485	5	1.0
91488	4	1.0
109687	6	1.0
91483	5	1.0
2713	11	1.0
2712	1	1.0
2710	1	1.0
2719	11	1.0
2718	2	1.0
2717	2	1.0
2716	5	1.0
74916	2	1.0
31867	5	1.0
43836	7	1.0
89190	5	1.0
62956	5	1.0
2724	2	1.0
59306	11	1.0
2723	5	1.0
2722	5	1.0
31851	2	1.0
2720	5	1.0
86922	2	1.0
2729	1	1.0
2728	5	1.0
175197	13	1.0
2727	3	1.0
2726	3	1.0
2725	1	1.0
122627	9	1.0
175199	11	1.0
74946	2	1.0
2735	5	1.0
61628	1	1.0
2734	7	1.0
2733	7	1.0
60303	11	1.0
2732	1	1.0
1401	1	1.0
2731	3	1.0
2730	1	1.0
86911	2	1.0
1409	2	1.0
2739	1	1.0
123947	1	1.0
1408	5	1.0
2738	2	1.0
1407	2	1.0
2737	5	1.0
1406	3	1.0
1405	7	1.0
2736	2	1.0
62970	7	1.0
1415	3	1.0
2746	2	1.0
1414	2	1.0
2745	1	1.0
1413	1	1.0
2744	1	1.0
1412	1	1.0
2743	1	1.0
2742	2	1.0
2741	5	1.0
2740	11	1.0
1419	7	1.0
2749	1	1.0
2748	5	1.0
1417	1	1.0
74948	3	1.0
2747	2	1.0
50999	4	1.0
1416	1	1.0
107069	5	1.0
59333	2	1.0
135937	2	1.0
2757	1	1.0
1426	10	1.0
1425	2	1.0
2754	11	1.0
1423	1	1.0
1422	3	1.0
121342	2	1.0
2752	2	1.0
2751	2	1.0
59336	5	1.0
2750	2	1.0
1429	5	1.0
2759	2	1.0
1428	1	1.0
98908	2	1.0
1427	5	1.0
2771	1	1.0
1440	2	1.0
2770	2	1.0
62999	5	1.0
1437	1	1.0
2766	2	1.0
2765	2	1.0
2764	3	1.0
1432	5	1.0
1431	5	1.0
60333	6	1.0
2762	1	1.0
2761	7	1.0
86960	8	1.0
46062	10	1.0
121338	7	1.0
1439	2	1.0
72308	5	1.0
2769	3	1.0
1438	5	1.0
2782	11	1.0
34072	6	1.0
2779	2	1.0
1447	3	1.0
1446	2	1.0
1445	2	1.0
2775	1	1.0
2774	2	1.0
58025	5	1.0
1442	1	1.0
1441	2	1.0
2772	2	1.0
31804	5	1.0
47382	1	1.0
147936	2	1.0
1449	2	1.0
159415	2	1.0
64032	2	1.0
136778	2	1.0
64034	1	1.0
160400	1	1.0
91653	2	1.0
2793	2	1.0
1461	2	1.0
2792	2	1.0
2791	2	1.0
1460	10	1.0
2790	11	1.0
1459	12	1.0
1458	1	1.0
2789	11	1.0
2788	2	1.0
1457	2	1.0
2787	11	1.0
1456	2	1.0
2786	2	1.0
1454	2	1.0
2784	11	1.0
1453	2	1.0
64030	5	1.0
159403	7	1.0
136786	8	1.0
135456	5	1.0
1473	5	1.0
109161	1	1.0
2799	2	1.0
1468	2	1.0
2798	10	1.0
2797	2	1.0
1466	3	1.0
2796	2	1.0
1465	5	1.0
2795	2	1.0
1464	3	1.0
2794	7	1.0
134130	7	1.0
110127	7	1.0
91671	4	1.0
112788	2	1.0
90343	2	1.0
90345	11	1.0
160422	1	1.0
1484	2	1.0
1480	1	1.0
1479	5	1.0
148775	7	1.0
1477	14	1.0
1476	2	1.0
1475	14	1.0
1474	10	1.0
110130	7	1.0
159441	2	1.0
91660	5	1.0
91666	2	1.0
111443	2	1.0
1495	5	1.0
1493	14	1.0
1490	2	1.0
76030	11	1.0
77364	5	1.0
27074	9	1.0
1489	4	1.0
27075	10	1.0
1488	5	1.0
1487	1	1.0
1485	2	1.0
91658	1	1.0
89343	5	1.0
177285	5	1.0
118900	1	1.0
76060	2	1.0
91690	2	1.0
106918	7	1.0
109191	1	1.0
1499	5	1.0
1498	1	1.0
1497	5	1.0
106916	3	1.0
90353	1	1.0
91688	2	1.0
90357	1	1.0
76054	6	1.0
600	5	1.0
602	6	1.0
106920	1	1.0
605	1	1.0
606	13	1.0
106927	5	1.0
608	2	1.0
609	7	1.0
90384	5	1.0
147410	2	1.0
27022	5	1.0
8907	4	1.0
27020	1	1.0
8908	5	1.0
61818	5	1.0
610	5	1.0
611	5	1.0
59501	7	1.0
612	2	1.0
615	2	1.0
616	4	1.0
8905	7	1.0
88069	2	1.0
617	2	1.0
618	2	1.0
8906	11	1.0
619	2	1.0
90374	1	1.0
135436	4	1.0
90376	1	1.0
8920	1	1.0
109187	1	1.0
134109	2	1.0
109183	2	1.0
27032	5	1.0
76077	2	1.0
8918	2	1.0
8919	2	1.0
27036	5	1.0
8912	5	1.0
626	2	1.0
8910	2	1.0
627	1	1.0
8911	14	1.0
73808	3	1.0
8916	2	1.0
628	3	1.0
89388	2	1.0
8917	5	1.0
8914	1	1.0
73804	7	1.0
8915	1	1.0
89386	6	1.0
47538	5	1.0
131920	2	1.0
80917	1	1.0
95175	1	1.0
95170	4	1.0
631	7	1.0
632	1	1.0
633	2	1.0
634	2	1.0
635	2	1.0
636	1	1.0
637	2	1.0
8921	1	1.0
638	14	1.0
639	2	1.0
8928	2	1.0
172461	6	1.0
131934	2	1.0
95165	5	1.0
95167	5	1.0
80906	6	1.0
95163	5	1.0
640	1	1.0
645	1	1.0
54648	5	1.0
8934	4	1.0
647	5	1.0
648	5	1.0
104303	1	1.0
8933	2	1.0
649	2	1.0
8938	6	1.0
8939	9	1.0
8937	5	1.0
47516	10	1.0
8952	1	1.0
7620	2	1.0
8950	1	1.0
8951	1	1.0
118924	2	1.0
95199	2	1.0
47518	2	1.0
650	1	1.0
78620	2	1.0
95193	7	1.0
118930	2	1.0
653	5	1.0
53322	3	1.0
656	2	1.0
78626	2	1.0
8946	2	1.0
7615	1	1.0
8943	2	1.0
7614	15	1.0
53326	11	1.0
8949	2	1.0
7616	12	1.0
7619	1	1.0
8947	11	1.0
7618	1	1.0
8948	2	1.0
6300	5	1.0
8964	1	1.0
6302	9	1.0
8961	5	1.0
6301	1	1.0
661	7	1.0
662	8	1.0
95182	5	1.0
663	2	1.0
665	2	1.0
55995	5	1.0
667	5	1.0
142602	2	1.0
36850	5	1.0
7624	1	1.0
668	1	1.0
79946	2	1.0
8954	6	1.0
8955	3	1.0
8958	1	1.0
8959	1	1.0
8970	1	1.0
8974	7	1.0
6310	2	1.0
134158	8	1.0
8972	5	1.0
6313	2	1.0
8973	1	1.0
160440	8	1.0
670	1	1.0
671	2	1.0
673	7	1.0
674	7	1.0
118997	10	1.0
678	1	1.0
8967	2	1.0
104337	1	1.0
679	1	1.0
8968	5	1.0
6303	12	1.0
6306	6	1.0
8965	7	1.0
173751	8	1.0
8966	1	1.0
6305	1	1.0
7636	11	1.0
6308	2	1.0
8969	2	1.0
104339	2	1.0
92938	5	1.0
8981	1	1.0
8982	1	1.0
6320	2	1.0
7650	11	1.0
160438	5	1.0
6322	3	1.0
8985	5	1.0
67997	2	1.0
8983	5	1.0
6324	2	1.0
66665	2	1.0
8984	5	1.0
6323	3	1.0
117646	5	1.0
680	1	1.0
685	1	1.0
118985	1	1.0
54686	5	1.0
688	5	1.0
53355	2	1.0
6315	2	1.0
78637	7	1.0
7646	11	1.0
8978	10	1.0
8979	6	1.0
6314	2	1.0
6316	7	1.0
7647	2	1.0
8977	5	1.0
134170	5	1.0
6319	2	1.0
7649	7	1.0
64010	11	1.0
91630	5	1.0
6330	3	1.0
105653	5	1.0
6333	5	1.0
6332	10	1.0
6335	3	1.0
6334	1	1.0
5004	2	1.0
691	2	1.0
692	5	1.0
694	5	1.0
697	1	1.0
698	1	1.0
8989	2	1.0
7657	5	1.0
8987	6	1.0
6327	6	1.0
6329	1	1.0
91628	2	1.0
134184	2	1.0
5010	5	1.0
5011	1	1.0
6341	1	1.0
5012	1	1.0
91622	2	1.0
6344	2	1.0
92954	1	1.0
5013	2	1.0
5014	1	1.0
6345	2	1.0
5015	1	1.0
65359	7	1.0
80969	1	1.0
52042	1	1.0
117630	5	1.0
89305	7	1.0
6337	3	1.0
6336	1	1.0
6339	2	1.0
5007	7	1.0
8998	6	1.0
6338	10	1.0
5008	1	1.0
7669	1	1.0
5009	1	1.0
65350	7	1.0
71129	5	1.0
31909	2	1.0
6350	5	1.0
5021	2	1.0
105593	2	1.0
5023	1	1.0
97757	5	1.0
5025	2	1.0
6357	2	1.0
5026	5	1.0
58154	1	1.0
58156	2	1.0
97752	1	1.0
179819	5	1.0
179817	1	1.0
179815	1	1.0
5016	1	1.0
6348	15	1.0
179813	1	1.0
142536	1	1.0
6347	1	1.0
85774	6	1.0
60471	5	1.0
6349	1	1.0
47491	2	1.0
96417	5	1.0
104272	6	1.0
5033	1	1.0
